'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c35fd13e00e7b29cbb65'), 'company_name': '青岛融发投资有限公司', 'register_funds': '1000万', 'status': '吊销', 'opd_date': '2002-02-06', 'legal_representative': '邱颖', 'issue_date': '2002-02-06', 'redit_code': '-', 'organization_code': '73352293-0', 'identification_number': '', 'registration_number': '3702001807734', 'industry': '房地产业', 'region': '山东省', 'registration_authority': '青岛市工商行政管理局', 'registration_status': '吊销', 'business_scope': '自有资产投资。', 'en_name': '-', 'business_term': '2002-02-06 至 无固定期限', 'created_time': datetime.datetime(2020, 7, 31, 15, 8, 16, 280000)}
'str' object has no attribute 'get'keyword: 汝州市骑岭建设饭店
'str' object has no attribute 'get'keyword: 汝州市骑岭景申副食门市部
'str' object has no attribute 'get'keyword: 沙依巴克区商贸城五号楼超生百货商行
'str' object has no attribute 'get'keyword: 沙依巴克区商贸城五号楼红兰鑫汇百货商行
'str' object has no attribute 'get'keyword: 汝州市骑岭桂平副食门市部
'str' object has no attribute 'get'keyword: 汝州市盼盼电动车摩托车修理部
'str' object has no attribute 'get'keyword: 汝州市骑岭莲芝服装店
'str' object has no attribute 'get'keyword: 汝州市欧版服装店
'str' object has no attribute 'get'keyword: 汝州市飘柔发廊
'str' object has no attribute 'get'keyword: 泰州市南郊锯木加工厂
'str' object has no attribute 'get'keyword: 汝州市庙下占柱副食门市
'str' object has no attribute 'get'keyword: 汝州市庙下老台门早餐店
'str' object has no attribute 'get'keyword: 汝州市庙下惠元服装店
'str' object has no attribute 'get'keyword: 集宁区伸度烟斗店
'str' object has no attribute 'get'keyword: 集宁区任勇土产五金门市部
'str' object has no attribute 'get'keyword: 集宁区商贸城五金土产店
'str' object has no attribute 'get'keyword: 集宁区仁爱堂大药房
'str' object has no attribute 'get'keyword: 胶南市宏佳百货商店
'str' object has no attribute 'get'keyword: 集宁区巧文袜业批发部
'str' object has no attribute 'get'keyword: 集宁区善田烧鸡店
'str' object has no attribute 'get'keyword: 集宁区润明土产五金门市部
'str' object has no attribute 'get'keyword: 胶南市恒安汽车修配厂
'str' object has no attribute 'get'keyword: 集宁区神州保温防水材料经销部
'str' object has no attribute 'get'keyword: 汝州市庙下德平服装店
'str' object has no attribute 'get'keyword: 胶南市亨利贞金属制品厂
'str' object has no attribute 'get'keyword: 集宁区全海家常菜馆
'str' object has no attribute 'get'keyword: 集宁区汽车装具销售部
'str' object has no attribute 'get'keyword: 集宁区日亮亿利达风干牛肉店
'str' object has no attribute 'get'keyword: 胶南市荷香综合商店
'str' object has no attribute 'get'keyword: 胶南市红石崖供销合作社第二百货门市部
'str' object has no attribute 'get'keyword: 集宁区清香花坊
'str' object has no attribute 'get'keyword: 胶南市菲林婚礼馆
'str' object has no attribute 'get'keyword: 怀远县找郢强丰粮食加工厂
'str' object has no attribute 'get'keyword: 胶南市国信宾馆
'str' object has no attribute 'get'keyword: 胶南市方军日用百货店
'str' object has no attribute 'get'keyword: 泰州市企通宝网络科技有限公司
'str' object has no attribute 'get'keyword: 泰州市仁顺机械配件有限公司
'str' object has no attribute 'get'keyword: 泰州市勤丰船舶舾装件有限公司
'str' object has no attribute 'get'keyword: 怀远县永平星光豆制品经销部
'str' object has no attribute 'get'keyword: 沙依巴克区钱塘江路向红玲电信话吧
'str' object has no attribute 'get'keyword: 沙依巴克区钱塘江路小商品城萨依芭化妆品商行
'str' object has no attribute 'get'keyword: 泰州市清泉纯水机械厂
'str' object has no attribute 'get'keyword: 沙依巴克区钱塘江路小商品城颜刚服装店
'str' object has no attribute 'get'keyword: 胶南市丁昀祥家庭农场
'str' object has no attribute 'get'keyword: 沙依巴克区钱塘江路小商品城凯强化妆品商行
'str' object has no attribute 'get'keyword: 胶南市多普橱柜经销部
'str' object has no attribute 'get'keyword: 沙依巴克区钱塘江路小商品城樊人百货商行
'str' object has no attribute 'get'keyword: 沙依巴克区钱塘江路小商品城百优特化妆品商行
'str' object has no attribute 'get'keyword: 怀远县找郢小红超市
'str' object has no attribute 'get'keyword: 泰州市蓝盾安防电子有限公司营业部
'str' object has no attribute 'get'keyword: 胶南市得利恒五金建材店
'str' object has no attribute 'get'keyword: 沙依巴克区钱塘江路圣有棋牌室
'str' object has no attribute 'get'keyword: 胶南市创意无限理发店
'str' object has no attribute 'get'keyword: 胶南市东盛海水育苗有限公司
'str' object has no attribute 'get'keyword: 胶南市大村金玺商店
'str' object has no attribute 'get'keyword: 胶南市泊里商业供销公司
'str' object has no attribute 'get'keyword: 怀远县找郢华联超市程茂顺加盟店
'str' object has no attribute 'get'keyword: 胶南市泊里秀年五金杂品部
'str' object has no attribute 'get'keyword: 怀远县远东广告传媒有限公司
'str' object has no attribute 'get'keyword: 怀远县远翔物流有限公司
'str' object has no attribute 'get'keyword: 泰州市美园盛进出口有限公司
'str' object has no attribute 'get'keyword: 怀远县禹都华庭百货店
'str' object has no attribute 'get'keyword: 怀远县禹王路水暖配件门市部
'str' object has no attribute 'get'keyword: 泰州市明义农机专业合作社
'str' object has no attribute 'get'keyword: 怀远县裕民农业种植专业合作社
'str' object has no attribute 'get'keyword: 怀远县永平怡磊通讯专营店
'str' object has no attribute 'get'keyword: 泰州市明申科技有限公司
'str' object has no attribute 'get'keyword: 怀远县永平鑫宇通手机城
'str' object has no attribute 'get'keyword: 怀远县永平秀红干鲜店
'str' object has no attribute 'get'keyword: 汝州市骏翔摩托车有限公司丹阳东路分公司
'str' object has no attribute 'get'keyword: 泰州市美腾机械制造有限公司
'str' object has no attribute 'get'keyword: 泰州市迈晨不锈钢制品有限公司
'str' object has no attribute 'get'keyword: 汝州市陵头葡萄种植专业合作社
'str' object has no attribute 'get'keyword: 怀远县张月礼种植专业合作社
'str' object has no attribute 'get'keyword: 泰州市绿能达光伏设备有限公司
'str' object has no attribute 'get'keyword: 泰州市联华房地产有限公司盛和花园分公司
'str' object has no attribute 'get'keyword: 泰州市联诺智能家居工程有限公司
'str' object has no attribute 'get'keyword: 泰州市隆源水处理设备有限公司
'str' object has no attribute 'get'keyword: 汝州市菊云日用品商店
'str' object has no attribute 'get'keyword: 泰州市陵通商贸有限公司驾驶员培训学校
'str' object has no attribute 'get'keyword: 泰州市联鑫通信物资有限公司
'str' object has no attribute 'get'keyword: 泰州市龙强市政工程材料厂
'str' object has no attribute 'get'keyword: 泰州市银泰物业管理有限公司
'str' object has no attribute 'get'keyword: 汝州市米庙家福门业
'str' object has no attribute 'get'keyword: 汝州市刘术餐具租赁门市
'str' object has no attribute 'get'keyword: 泰州市路民果蔬专业合作社
'str' object has no attribute 'get'keyword: 泰州市口岸镇迎宾生资商店
'str' object has no attribute 'get'keyword: 汝州市蟒川一平百货店
'str' object has no attribute 'get'keyword: 汝州市美丽化妆品商行
'str' object has no attribute 'get'keyword: 汝州市庙下陈记一品炒鸡店
'str' object has no attribute 'get'keyword: 汝州市利宏家电维修部
'str' object has no attribute 'get'keyword: 汝州市蟒川黄磊食品门市
'str' object has no attribute 'get'keyword: 汝州市利和绣品有限公司
'str' object has no attribute 'get'keyword: 汝州市克利鞋吧
'str' object has no attribute 'get'keyword: 汝州市临汝镇建卿百货店
'str' object has no attribute 'get'keyword: 沙依巴克区钱塘江路哥伦特赛服饰店
'str' object has no attribute 'get'keyword: 汝州市康牧养殖专业合作社
'str' object has no attribute 'get'keyword: 汝州市老赵家珍菌胡辣汤豆沫店
'str' object has no attribute 'get'keyword: 汝州市靓佳化妆品门市部
'str' object has no attribute 'get'keyword: 汝州市骏翔摩托车有限公司
'str' object has no attribute 'get'keyword: 霍林郭勒福寿堂大药房
'str' object has no attribute 'get'keyword: 霍林郭勒福联商店
'str' object has no attribute 'get'keyword: 泰州市口岸供销合作社农业生产资料门市部
'str' object has no attribute 'get'keyword: 霍林郭勒哈肉联食品专卖店
'str' object has no attribute 'get'keyword: 霍林郭勒桂嘉多康日用品店
'str' object has no attribute 'get'keyword: 霍林郭勒果真香手撕烤兔销售处
'str' object has no attribute 'get'keyword: 霍林郭勒广达重汽配件商店
'str' object has no attribute 'get'keyword: 泰州市口岸石油化工公司
'str' object has no attribute 'get'keyword: 泰州市口岸胜林胶纸带厂
'str' object has no attribute 'get'keyword: 霍林郭勒代风红小型轿车
'str' object has no attribute 'get'keyword: 泰州市康泰铝业有限公司
'str' object has no attribute 'get'keyword: 霍林郭勒大熊烤肉店
'str' object has no attribute 'get'keyword: 泰州市口岸黄桥卤菜店
'str' object has no attribute 'get'keyword: 泰州市康之威医疗器械有限公司
'str' object has no attribute 'get'keyword: 泰州市凯斯特供热技术有限公司
'str' object has no attribute 'get'keyword: 泰州市口岸如意服务中心
'str' object has no attribute 'get'keyword: 泰州市开发区金丝坊理发店
'str' object has no attribute 'get'keyword: 泰州市口岸会宾旅社
'str' object has no attribute 'get'keyword: 汝州市金双城防盗门经销部
'str' object has no attribute 'get'keyword: 泰州市开发区振飞绳网织造厂
'str' object has no attribute 'get'keyword: 泰州市开发区骏腾液压机械制造厂
'str' object has no attribute 'get'keyword: 汝州市金环熟食店
'str' object has no attribute 'get'keyword: 汝州市金土地农民专业合作社
'str' object has no attribute 'get'keyword: 汝州市姐妹日化
'str' object has no attribute 'get'keyword: 汝州市金诚通讯器材门市部
'str' object has no attribute 'get'keyword: 汝州市焦村改卫农资门市部
'str' object has no attribute 'get'keyword: 汝州市金福缘沙发厂
'str' object has no attribute 'get'keyword: 汝州市寄料天祥快捷酒店
'str' object has no attribute 'get'keyword: 集宁区鹏耀图文社
'str' object has no attribute 'get'keyword: 汝州市建伟饸饹面馆
'str' object has no attribute 'get'keyword: 汝州市娇峰水暖电料门市部
'str' object has no attribute 'get'keyword: 汝州市疆新种植有限公司
'str' object has no attribute 'get'keyword: 汝州市焦村如霞饲料门市
'str' object has no attribute 'get'keyword: 汝州市辉腾纺织品有限公司
'str' object has no attribute 'get'keyword: 汝州市寄料如家建材店
'str' object has no attribute 'get'keyword: 泰州市开发区小林汽车租赁服务部
'str' object has no attribute 'get'keyword: 泰州市开发区盛友车辆申报代理服务部
'str' object has no attribute 'get'keyword: 沙依巴克区钱塘江路德忠装饰装潢商行
'str' object has no attribute 'get'keyword: 沙依巴克区钱塘江路捷拓汽车轮胎服务中心
'str' object has no attribute 'get'keyword: 沙依巴克区钱塘江路宝丽饰品店
'str' object has no attribute 'get'keyword: 沙依巴克区骑马山路指南针汽车信息服务部
'str' object has no attribute 'get'keyword: 胶南市宝贝之家教育信息咨询中心
'str' object has no attribute 'get'keyword: 胶南红石崖龙盛砖厂
'str' object has no attribute 'get'keyword: 胶南市宝山常发祥蛋糕店
'str' object has no attribute 'get'keyword: 集宁区品香源过桥米线
'str' object has no attribute 'get'keyword: 胶南春光汽车修理厂
'str' object has no attribute 'get'keyword: 集宁区美世家装饰装璜店
'str' object has no attribute 'get'keyword: 交运集团公司青岛温馨旅游分公司
'str' object has no attribute 'get'keyword: 汝州市鸿起隆饭店
'str' object has no attribute 'get'keyword: 集宁区民建路科达电脑门市部
'str' object has no attribute 'get'keyword: 郊纳乡刘小兰杂货店
'str' object has no attribute 'get'keyword: 集宁区迷清干货店
'str' object has no attribute 'get'keyword: 集宁区诺达电器门市部
'str' object has no attribute 'get'keyword: 集宁区穆而麦牛肉拉面
'str' object has no attribute 'get'keyword: 集宁区美丽吧
'str' object has no attribute 'get'keyword: 集宁区美食慧饭店
'str' object has no attribute 'get'keyword: 汝州市华晟商贸有限公司
'str' object has no attribute 'get'keyword: 集宁区沐崇造型
'str' object has no attribute 'get'keyword: 汝州市黄金香焖饼店
'str' object has no attribute 'get'keyword: 汝州市恒瑞纺织品有限公司
'str' object has no attribute 'get'keyword: 汝州市华奇工艺汝瓷厂
'str' object has no attribute 'get'keyword: 集宁区美轩美发店
'str' object has no attribute 'get'keyword: 沙依巴克区平顶山东一路信德汇通汽车配件经销部
'str' object has no attribute 'get'keyword: 汝州市宏鹏物业管理有限公司
'str' object has no attribute 'get'keyword: 汝州市何现伟化妆品店
'str' object has no attribute 'get'keyword: 沙依巴克区奇台路畅想未来书店
'str' object has no attribute 'get'keyword: 沙依巴克区奇台路海益达水产经销部
'str' object has no attribute 'get'keyword: 沙依巴克区平顶山路铁君蔬菜副食店
'str' object has no attribute 'get'keyword: 沙依巴克区平川北路爱家家政服务部
'str' object has no attribute 'get'keyword: 沙依巴克区奇台路丰豪眼镜行
'str' object has no attribute 'get'keyword: 沙依巴克区平川路新方圆通讯店
'str' object has no attribute 'get'keyword: 沙依巴克区平川路宜家商店
'str' object has no attribute 'get'keyword: 沙依巴克区平顶山东一路广天花业店
'str' object has no attribute 'get'keyword: 集宁区刘小军出租车
'str' object has no attribute 'get'keyword: 沙依巴克区平顶山路阿兰曼斯女装店
'str' object has no attribute 'get'keyword: 沙依巴克区平顶山东一路燕子精品服饰店
'str' object has no attribute 'get'keyword: 沙依巴克区奇台路宝欢童车玩具店
'str' object has no attribute 'get'keyword: 沙依巴克区农大东路兆辉火锅冒菜店
'str' object has no attribute 'get'keyword: 汝州市浩洲实业有限公司
'str' object has no attribute 'get'keyword: 沙依巴克区平顶山东一路行密贡鹅配送经销部
'str' object has no attribute 'get'keyword: 沙依巴克区奇台路奥特曼童鞋商行
'str' object has no attribute 'get'keyword: 沙依巴克区农大东路仝萌特产营销中心
'str' object has no attribute 'get'keyword: 沙依巴克区农大东路阿依沙浇汁凉粉店
'str' object has no attribute 'get'keyword: 集宁区笼丰祥包子馆
'str' object has no attribute 'get'keyword: 沙依巴克区平川路北园春水果市场一鸣修鞋店
'str' object has no attribute 'get'keyword: 集宁区麦香源食品加工厂
'str' object has no attribute 'get'keyword: 集宁区绿能电动车超威电池门市部
'str' object has no attribute 'get'keyword: 沙依巴克区平顶山东二路易而易便利店
'str' object has no attribute 'get'keyword: 沙依巴克区农大东路初四物语百货店
'str' object has no attribute 'get'keyword: 沙依巴克区平顶山东一路得益园商行
'str' object has no attribute 'get'keyword: 沙依巴克区平川路陶臻诊所
'str' object has no attribute 'get'keyword: 沙依巴克区农大东路美若倾城妆品店
'str' object has no attribute 'get'keyword: 集宁区刘建强出租车
'str' object has no attribute 'get'keyword: 集宁区联营商场恋依房女装店
'str' object has no attribute 'get'keyword: 泰州市开发区佳泰绝缘助剂有限公司
'str' object has no attribute 'get'keyword: 泰州市锦都电器设备经营部
'str' object has no attribute 'get'keyword: 泰州市开发区奥体体育器材厂
'str' object has no attribute 'get'keyword: 集宁区联营商场海蓝之家服装店
'str' object has no attribute 'get'keyword: 沙依巴克区棉花街蕊蕊启航日用品商行
'str' object has no attribute 'get'keyword: 泰州市开发区飞亚洗涤机械制造厂
'str' object has no attribute 'get'keyword: 泰州市开发区飞跃包装材料厂
'str' object has no attribute 'get'keyword: 泰州市开发区东海消防水带厂
'str' object has no attribute 'get'keyword: 泰州市景园石业有限公司
'str' object has no attribute 'get'keyword: 泰州市九龙供销社有限公司魏楼经营部
'str' object has no attribute 'get'keyword: 沙依巴克区南昌路袁小功面馆
'str' object has no attribute 'get'keyword: 沙依巴克区南昌路明珠花卉市场玉器广场鑫盛源玉器店
'str' object has no attribute 'get'keyword: 泰州市锦悦机电设备有限公司
'str' object has no attribute 'get'keyword: 泰州市金厦建筑安装工程有限公司
'str' object has no attribute 'get'keyword: 泰州市金鸿电器设备有限公司
'str' object has no attribute 'get'keyword: 沙依巴克区南昌路古城花园兄弟熟食店
'str' object has no attribute 'get'keyword: 沙依巴克区南昌路欣万佳沾水米粉店
'str' object has no attribute 'get'keyword: 怀远县新民打印服务社
'str' object has no attribute 'get'keyword: 怀远县盈帆养殖有限公司
'str' object has no attribute 'get'keyword: 怀远县永平华椿小吃部
'str' object has no attribute 'get'keyword: 怀远县永平耿记百货商店
'str' object has no attribute 'get'keyword: 怀远县永平爱唯爱婚庆馆
'str' object has no attribute 'get'keyword: 沙依巴克区南昌路金之洋棋牌室
'str' object has no attribute 'get'keyword: 汝州市根源矿产品有限公司
'str' object has no attribute 'get'keyword: 怀远县永平宋记牛肉拉面馆
'str' object has no attribute 'get'keyword: 怀远县永平感受个性绘画工作室
'str' object has no attribute 'get'keyword: 怀远县益民葡萄专业合作社
'str' object has no attribute 'get'keyword: 怀远县永丰粮贸经营部
'str' object has no attribute 'get'keyword: 汝州市福祥食品门市
'str' object has no attribute 'get'keyword: 汝州市福海大宋汝瓷厂
'str' object has no attribute 'get'keyword: 怀远县医药公司中药材贸易货栈
'str' object has no attribute 'get'keyword: 汝州市冬亮汽配门市部
'str' object has no attribute 'get'keyword: 怀远县新城区勇永再生资源回收经营部
'str' object has no attribute 'get'keyword: 怀远县新城区赵双小吃部
'str' object has no attribute 'get'keyword: 怀远县徐圩乡康旺养殖场
'str' object has no attribute 'get'keyword: 怀远县新集陆林怀煤球厂
'str' object has no attribute 'get'keyword: 怀远县新新飞米厂
'str' object has no attribute 'get'keyword: 怀远县新城区张明功百货店
'str' object has no attribute 'get'keyword: 怀远县新城区谊桥汽车技术交流服务中心
'str' object has no attribute 'get'keyword: 怀远县新城区永康电脑服务部
'str' object has no attribute 'get'keyword: 怀远县新城亦轩水泥制品厂
'str' object has no attribute 'get'keyword: 泰州市姜堰区张甸镇张前村经济合作社
'str' object has no attribute 'get'keyword: 沙依巴克区炉院街坤玉理发店
'str' object has no attribute 'get'keyword: 泰州市中瑞会计服务事务所有限公司
'str' object has no attribute 'get'keyword: 汝州市佰镀衣橱
'str' object has no attribute 'get'keyword: 姜堰市金晨养殖专业合作社
'str' object has no attribute 'get'keyword: 汝州市车坊木材有限公司
'str' object has no attribute 'get'keyword: 沙依巴克区老满城街东西巷卓峰文化信息咨询服务部
'str' object has no attribute 'get'keyword: 汝州市晨昱工程机械销售部
'str' object has no attribute 'get'keyword: 泰州市姜堰区张甸供水服务有限公司
'str' object has no attribute 'get'keyword: 泰州市金帝商贸有限公司兴化分公司
'str' object has no attribute 'get'keyword: 汝州市常来和小吃店
'str' object has no attribute 'get'keyword: 怀远县新城区天伟瓷砖经营部
'str' object has no attribute 'get'keyword: 汝州市超杰服装店
'str' object has no attribute 'get'keyword: 汝州市春店便民商店
'str' object has no attribute 'get'keyword: 汝州市成发种植专业合作社
'str' object has no attribute 'get'keyword: 汝州市传成养殖专业合作社
'str' object has no attribute 'get'keyword: 汝州市春成种植专业合作社
'str' object has no attribute 'get'keyword: 汝州市程秋鸡蛋加工厂
'str' object has no attribute 'get'keyword: 汝州市朝印摩托车维修部
'str' object has no attribute 'get'keyword: 汝州市奥驰汽车展示厅
'str' object has no attribute 'get'keyword: 怀远县新城区心灵湾心理咨询服务部
'str' object has no attribute 'get'keyword: 汝州市爱国废旧塑料购销门市
'str' object has no attribute 'get'keyword: 汝州市保锋商行
'str' object has no attribute 'get'keyword: 汝州市比时特门窗店
'str' object has no attribute 'get'keyword: 汝州市安泽农民专业合作社
'str' object has no attribute 'get'keyword: 沙依巴克区老满城街郑慧蔬菜店
'str' object has no attribute 'get'keyword: 沙依巴克区克西路福耀汽车玻璃店
'str' object has no attribute 'get'keyword: 沙依巴克区揽秀园西街香香收藏品店
'str' object has no attribute 'get'keyword: 怀远县新城区兴奎日用百货商店
'str' object has no attribute 'get'keyword: 沙依巴克区揽秀园西街官人吹灯保健用品店
'str' object has no attribute 'get'keyword: 沙依巴克区老满城街建华商店
'str' object has no attribute 'get'keyword: 霍林郭勒宝利轮胎行
'str' object has no attribute 'get'keyword: 怀远县新城区鑫盛甲鱼养殖场
'str' object has no attribute 'get'keyword: 怀远县新城区新业水泥制品厂
'str' object has no attribute 'get'keyword: 怀远县新城区天宇百货超市
'str' object has no attribute 'get'keyword: 沙依巴克区克西街果品批发交易市场红运果品商行
'str' object has no attribute 'get'keyword: 霍林郭勒博安汽车修理部
'str' object has no attribute 'get'keyword: 泰州市姜堰区润宏为农服务专业合作社
'str' object has no attribute 'get'keyword: 泰州市姜堰区宋媛媛服装经营部
'str' object has no attribute 'get'keyword: 泰州市姜堰区南华不锈钢制品厂
'str' object has no attribute 'get'keyword: 泰州市姜堰区海乐迪量贩式餐饮娱乐城
'str' object has no attribute 'get'keyword: 泰州市姜堰区帅诚服装厂
'str' object has no attribute 'get'keyword: 霍林郭勒车佳羊汤馆
'str' object has no attribute 'get'keyword: 泰州市姜堰区梁徐镇官野村经济合作社
'str' object has no attribute 'get'keyword: 泰州市姜堰区华港镇双烈为农服务专业合作社
'str' object has no attribute 'get'keyword: 泰州市姜堰区姜堰镇嘉欣网吧
'str' object has no attribute 'get'keyword: 集宁区蓝宝涂料厂
'str' object has no attribute 'get'keyword: 集宁区李伟出租车
'str' object has no attribute 'get'keyword: 集宁区老刘钣金喷漆修理厂
'str' object has no attribute 'get'keyword: 集宁区老费床上用品店
'str' object has no attribute 'get'keyword: 集宁区老马牛羊肉门市部
'str' object has no attribute 'get'keyword: 集宁区乐享生活超市
'str' object has no attribute 'get'keyword: 怀远县新城名足坊鞋店
'str' object has no attribute 'get'keyword: 泰州市惠农农业生产资料有限公司姜堰野庄经营部
'str' object has no attribute 'get'keyword: 泰州市建设工程有限公司徐州分公司
'str' object has no attribute 'get'keyword: 沙依巴克区克拉玛依西路海智装饰设计工作室
'str' object has no attribute 'get'keyword: 沙依巴克区克拉玛依西街鑫荣电瓶经销部
'str' object has no attribute 'get'keyword: 泰州市嘉信电器有限公司济川路分公司
'str' object has no attribute 'get'keyword: 沙依巴克区克拉玛依西路会友棋牌室
'str' object has no attribute 'get'keyword: 沙依巴克区克拉玛依西路军梅服装店
'str' object has no attribute 'get'keyword: 泰州市集昌机电产品有限公司轴承分公司
'str' object has no attribute 'get'keyword: 泰州市货物载配公司
'str' object has no attribute 'get'keyword: 泰州市佳美船舶配件有限公司
'str' object has no attribute 'get'keyword: 沙依巴克区克拉玛依东路希巴精油皂舍销售商行
'str' object has no attribute 'get'keyword: 沙依巴克区克拉玛依西街神话造型设计室
'str' object has no attribute 'get'keyword: 泰州市集鑫有色金属材料有限公司
'str' object has no attribute 'get'keyword: 沙依巴克区克拉玛依东路海之星水产经销部
'str' object has no attribute 'get'keyword: 怀远县新城区华宇服饰加工厂
'str' object has no attribute 'get'keyword: 泰州市黄村花卉农地股份专业合作社
'str' object has no attribute 'get'keyword: 怀远县新城区贝尔地板经营部
'str' object has no attribute 'get'keyword: 怀远县新城区红艳百货店
'str' object has no attribute 'get'keyword: 怀远县新城区港湾足疗城
'str' object has no attribute 'get'keyword: 怀远县新城区虎子龙虾馆
'str' object has no attribute 'get'keyword: 怀远县新城区便民小超市
'str' object has no attribute 'get'keyword: 怀远县新城区吉祥糕点坊
'str' object has no attribute 'get'keyword: 忠县汝溪镇永英小吃店
'str' object has no attribute 'get'keyword: 怀远县新城区丰园种子经营部
'str' object has no attribute 'get'keyword: 怀远县新城区光华水泥制品厂
'str' object has no attribute 'get'keyword: 怀远县新城南方五金商行
'str' object has no attribute 'get'keyword: 霍林郭勒安易客蛋糕店
'str' object has no attribute 'get'keyword: 汝阳县小店镇虎寨村锦博养殖场
'str' object has no attribute 'get'keyword: 怀远县新城区大禹百货店
'str' object has no attribute 'get'keyword: 怀远县新城区洪双甲鱼养殖场
'str' object has no attribute 'get'keyword: 霍金路伟（上海）知识产权代理有限公司北京分公司
'str' object has no attribute 'get'keyword: 霍林郭勒艾丽美容院
'str' object has no attribute 'get'keyword: 霍尔果斯信合互动信息服务有限公司
'str' object has no attribute 'get'keyword: 霍尔果斯万通商贸有限责任公司
'str' object has no attribute 'get'keyword: 汝阳县昱一村宾馆
'str' object has no attribute 'get'keyword: 汝州健牧养殖服务有限公司
'str' object has no attribute 'get'keyword: 汝阳县源野造林绿化有限公司
'str' object has no attribute 'get'keyword: 霍尔果斯亚清佰科技发展有限公司
'str' object has no attribute 'get'keyword: 汝阳旭晟金属制品有限公司
'str' object has no attribute 'get'keyword: 汝阳县小店镇连涛汽车修理部
'str' object has no attribute 'get'keyword: 泰州市华夏网络有限公司无锡分公司
'str' object has no attribute 'get'keyword: 泰州市华庭装饰有限公司
'str' object has no attribute 'get'keyword: 泰州市华源印染机械厂
'str' object has no attribute 'get'keyword: 泰州市华美水产养殖专业合作社
'str' object has no attribute 'get'keyword: 泰州市华达磨料磨具有限公司大连分公司
'str' object has no attribute 'get'keyword: 沙依巴克区纪运家政服务部
'str' object has no attribute 'get'keyword: 泰州市环球票务中心
'str' object has no attribute 'get'keyword: 泰州市华康机电有限公司
'str' object has no attribute 'get'keyword: 沙依巴克区胡冬云童装商行
'str' object has no attribute 'get'keyword: 泰州市华东贸易有限公司
'str' object has no attribute 'get'keyword: 泰州市华滨废旧物资回收有限公司
'str' object has no attribute 'get'keyword: 沙依巴克区黄河路倩倩便民商店
'str' object has no attribute 'get'keyword: 交通银行南京分行津浦新村储蓄所
'str' object has no attribute 'get'keyword: 交通银行股份有限公司重庆长寿桃花支行
'str' object has no attribute 'get'keyword: 沙依巴克区火车南站吉新通讯器材店
'str' object has no attribute 'get'keyword: 交通银行湖州支行职工技术协会
'str' object has no attribute 'get'keyword: 交通银行岳阳支行桥西办事处梅溪桥储蓄所
'str' object has no attribute 'get'keyword: 沙依巴克区后峡孙坤蔬菜店
'str' object has no attribute 'get'keyword: 沙依巴克区黄河路饰外淘园饰品店
'str' object has no attribute 'get'keyword: 沙依巴克区黄河路鑫曹玲烟花爆竹销售点
'str' object has no attribute 'get'keyword: 沙依巴克区黄河路马静美丽美容店
'str' object has no attribute 'get'keyword: 沙依巴克区汇芳园益民大药房
'str' object has no attribute 'get'keyword: 沙依巴克区黄河路聚鑫肉食品店
'str' object has no attribute 'get'keyword: 沙依巴克区红庙子路鑫峻伟汽车装饰品店
'str' object has no attribute 'get'keyword: 沙依巴克区红庙子路伍月雪餐厅
'str' object has no attribute 'get'keyword: 沙依巴克区后峡百事便利百货商店
'str' object has no attribute 'get'keyword: 沙依巴克区环卫南路饶丽副食品店
'str' object has no attribute 'get'keyword: 交银金琼（上海）飞机租赁有限公司
'str' object has no attribute 'get'keyword: 沙依巴克区后峡市场翠兰百货商店
'str' object has no attribute 'get'keyword: 沙依巴克区红庙子路晓丽服饰店
'str' object has no attribute 'get'keyword: 汝阳县万鑫木业有限公司
'str' object has no attribute 'get'keyword: 交易城林荣生食品批发部
'str' object has no attribute 'get'keyword: 交通银行岳阳市支行职工技术咨询服务中心
'str' object has no attribute 'get'keyword: 沙依巴克区红庙子路无双商店
'str' object has no attribute 'get'keyword: 交通银行重庆分行巴南支行重机厂储蓄所
'str' object has no attribute 'get'keyword: 交通银行股份有限公司忻州分行
'str' object has no attribute 'get'keyword: 交通银行股份有限公司重庆凤天路支行
'str' object has no attribute 'get'keyword: 交通银行沈阳分行南湖支行文达储蓄所
'str' object has no attribute 'get'keyword: 交通银行股份有限公司咸阳文林路社区支行
'str' object has no attribute 'get'keyword: 交通银行南京分行云南北路储蓄所
'str' object has no attribute 'get'keyword: 交通银行南京分行王府园储蓄所
'str' object has no attribute 'get'keyword: 沙依巴克区黑龙江路王尧第鞋店
'str' object has no attribute 'get'keyword: 交通银行股份有限公司珠海柠溪支行
'str' object has no attribute 'get'keyword: 交通银行股份有限公司淄博高新技术产业开发区支行
'str' object has no attribute 'get'keyword: 沙依巴克区河滩北路富士达自行车经销部
'str' object has no attribute 'get'keyword: 沙依巴克区河滩北路鏫明电动车配件经销部
'str' object has no attribute 'get'keyword: 沙依巴克区和田一街翟新美杂碎店
'str' object has no attribute 'get'keyword: 沙依巴克区黑龙江路红红食品商店
'str' object has no attribute 'get'keyword: 沙依巴克区黑龙江路冬洪鞋行
'str' object has no attribute 'get'keyword: 沙依巴克区黑龙江路海兵饰品店
'str' object has no attribute 'get'keyword: 沙依巴克区黑龙江路川味小吃店
'str' object has no attribute 'get'keyword: 沙依巴克区和田一街福良食品店
'str' object has no attribute 'get'keyword: 汝阳县小店镇朝怡窗帘布艺店
